lI (232435) sensors;232251339;A;0.021405;0.017866;-0.039460;3.000000
lI (232455) sensors;232271400;A;-0.013898;0.002297;0.007808;3.000000
lI (232475) sensors;232291119;A;-0.017693;-0.008077;0.008012;3.000000
lI (232495) sensors;232311335;A;-0.017714;-0.008223;0.000201;3.000000
lI (232515) sensors;232331180;A;-0.017714;-0.008223;0.000201;3.000000
lI (232535) sensors;232351096;A;-0.017714;-0.008223;0.000201;3.000000
lI (232555) sensors;232371019;A;-0.017714;-0.008223;0.000201;3.000000
lI (232575) sensors;232391128;A;-0.017714;-0.008223;0.000201;3.000000
lI (232595) sensors;232410792;A;0.017610;0.007492;-0.039256;3.000000
lI (232615) sensors;232430913;A;-0.017693;-0.008077;0.008012;3.000000
lI (232635) sensors;232450994;A;-0.017693;-0.008077;0.008012;3.000000
lI (232655) sensors;232470965;A;-0.017693;-0.008077;0.008012;3.000000
lI (232675) sensors;232490757;A;-0.017693;-0.008077;0.008012;3.000000
lI (232695) sensors;232510639;A;-0.017693;-0.008077;0.008012;3.000000
lI (232710) sensors;232530798;A;0.017631;0.007638;-0.031445;3.000000
lI (232730) sensors;232550632;A;-0.017798;-0.008808;-0.031042;3.000000
lI (232755) sensors;232570314;A;0.017735;0.008369;0.007610;3.000000
lI (232770) sensors;232590484;A;-0.017693;-0.008077;0.008012;3.000000
lI (232795) sensors;232610354;A;-0.017796;-0.008804;-0.031044;3.000000
lI (232810) sensors;232630529;A;-0.017796;-0.008804;-0.031044;3.000000
lI (232835) sensors;232650318;A;-0.017694;-0.008077;0.008010;3.000000
lI (232855) sensors;232670346;A;-0.017694;-0.008077;0.008010;3.000000
lI (232875) sensors;232690298;A;-0.017694;-0.008077;0.008010;3.000000
lI (232890) sensors;232710073;A;-0.017694;-0.008077;0.008010;3.000000
lI (232915) sensors;232730195;A;-0.017694;-0.008077;0.008010;3.000000
lI (232930) sensors;232750093;A;-0.017694;-0.008077;0.008010;3.000000
lI (232950) sensors;232770154;A;-0.017694;-0.008077;0.008010;3.000000
lI (232975) sensors;232789921;A;-0.010608;-0.004788;0.007930;3.000000
lI (232990) sensors;232810023;A;-0.010607;-0.004789;0.007931;3.000000
lI (233010) sensors;232829835;A;-0.010607;-0.004788;0.007932;3.000000
lI (233030) sensors;232849975;A;-0.010715;-0.005516;-0.031122;3.000000
lI (233055) sensors;232869711;A;0.024821;0.011658;0.007527;3.000000
lI (233070) sensors;232889652;A;-0.010607;-0.004788;0.007932;3.000000
lI (233090) sensors;232909800;A;-0.010715;-0.005516;-0.031122;3.000000
lI (233110) sensors;232929509;A;-0.010715;-0.005516;-0.031122;3.000000
lI (233135) sensors;232949583;A;0.017736;0.008368;0.007608;3.000000
lI (233150) sensors;232969577;A;-0.017692;-0.008077;0.008013;3.000000
lI (233170) sensors;232989600;A;-0.017692;-0.008077;0.008013;3.000000
lI (233195) sensors;233009400;A;-0.017692;-0.008077;0.008013;3.000000
lI (233210) sensors;233028934;A;-0.017692;-0.008077;0.008013;3.000000
lI (233235) sensors;233049410;A;-0.017692;-0.008077;0.008013;3.000000
lI (233235) sensors;233060149;P;-1.000000;-4.500000;20.664978;5.406000
lI (233240) sensors;233060149;S;-0.305000;-0.136000;0.670000
lI (233250) sensors;233069298;A;0.017627;0.007640;-0.031446;3.000000
lI (233275) sensors;233089284;A;0.017736;0.008368;0.007608;3.000000
lI (233295) sensors;233109168;A;-0.017692;-0.008077;0.008013;3.000000
lI (233310) sensors;233129152;A;-0.017692;-0.008077;0.008013;3.000000
lI (233330) sensors;233148889;A;-0.017692;-0.008077;0.008013;3.000000
lI (233350) sensors;233169053;A;0.017736;0.008368;0.007608;3.000000
lI (233370) sensors;233189157;A;-0.017692;-0.008077;0.008013;3.000000
lI (233390) sensors;233208972;A;-0.017692;-0.008077;0.008013;3.000000
lI (233410) sensors;233228901;A;-0.017692;-0.008077;0.008013;3.000000
lI (233430) sensors;233248315;A;-0.017616;-0.007567;0.035351;3.000000
lI (233450) sensors;233268735;A;-0.017714;-0.008223;0.000203;3.000000
lI (233470) sensors;233288792;A;-0.017714;-0.008223;0.000203;3.000000
lI (233490) sensors;233308716;A;-0.017714;-0.008223;0.000203;3.000000
lI (233510) sensors;233328712;A;-0.017714;-0.008223;0.000203;3.000000
lI (233530) sensors;233348605;A;-0.017714;-0.008223;0.000201;3.000000
lI (233550) sensors;233368537;A;-0.017714;-0.008223;0.000201;3.000000
lI (233575) sensors;233388512;A;0.017608;0.007499;-0.039255;3.000000
lI (233590) sensors;233408375;A;0.017714;0.008223;-0.000201;3.000000
lI (233610) sensors;233428448;A;-0.017714;-0.008223;0.000201;3.000000
lI (233630) sensors;233448382;A;0.017714;0.008223;-0.000201;3.000000
lI (233650) sensors;233468077;A;-0.017714;-0.008223;0.000201;3.000000
lI (233670) sensors;233488168;A;-0.017820;-0.008947;-0.038854;3.000000
lI (233690) sensors;233508027;A;-0.017820;-0.008947;-0.038854;3.000000
lI (233710) sensors;233528140;A;0.017714;0.008223;-0.000201;3.000000
lI (233730) sensors;233547952;A;-0.017619;-0.007571;0.035349;3.000000
lI (233750) sensors;233568181;A;-0.017714;-0.008223;0.000201;3.000000
lI (233770) sensors;233588059;A;-0.017714;-0.008223;0.000201;3.000000
lI (233790) sensors;233607930;A;0.017608;0.007499;-0.039255;3.000000
lI (233810) sensors;233627941;A;0.017714;0.008223;-0.000201;3.000000
lI (233830) sensors;233647773;A;-0.001349;-0.044225;-0.030431;3.000000
lI (233850) sensors;233667711;A;-0.017799;-0.008802;-0.031043;3.000000
lI (233870) sensors;233687620;A;-0.017693;-0.008078;0.008011;3.000000
lI (233890) sensors;233707774;A;-0.017693;-0.008078;0.008011;3.000000
lI (233910) sensors;233727722;A;-0.017799;-0.008802;-0.031043;3.000000
lI (233930) sensors;233747485;A;-0.017693;-0.008078;0.008011;3.000000
lI (233950) sensors;233767659;A;-0.017693;-0.008078;0.008011;3.000000
lI (233970) sensors;233787473;A;-0.017693;-0.008078;0.008011;3.000000
lI (233990) sensors;233807485;A;-0.017693;-0.008078;0.008011;3.000000
lI (234010) sensors;233827393;A;-0.017693;-0.008078;0.008011;3.000000
lI (234030) sensors;233847296;A;-0.017799;-0.008802;-0.031043;3.000000
lI (234050) sensors;233867286;A;-0.017693;-0.008078;0.008011;3.000000
lI (234070) sensors;233887373;A;-0.017693;-0.008078;0.008011;3.000000
lI (234090) sensors;233907001;A;0.017735;0.008368;0.007610;3.000000
lI (234110) sensors;233927066;A;-0.017693;-0.008078;0.008011;3.000000
lI (234130) sensors;233946950;A;-0.017799;-0.008802;-0.031043;3.000000
lI (234150) sensors;233967168;A;-0.017693;-0.008078;0.008011;3.000000
lI (234170) sensors;233987178;A;0.017735;0.008368;0.007610;3.000000
lI (234190) sensors;234006968;A;-0.017693;-0.008078;0.008011;3.000000
lI (234210) sensors;234026877;A;-0.017693;-0.008078;0.008011;3.000000
lI (234230) sensors;234046809;A;-0.017693;-0.008078;0.008011;3.000000
lI (234240) sensors;234064976;P;-1.500000;-4.125000;19.804993;5.475000
lI (234245) sensors;234064976;S;-0.044000;-0.029000;0.686000
lI (234250) sensors;234066802;A;-0.017693;-0.008078;0.008011;3.000000
lI (234270) sensors;234086766;A;0.017735;0.008368;0.007610;3.000000
lI (234290) sensors;234106469;A;-0.017693;-0.008078;0.008011;3.000000
lI (234310) sensors;234126658;A;-0.017693;-0.008078;0.008011;3.000000
lI (234330) sensors;234146682;A;-0.017799;-0.008802;-0.031043;3.000000
lI (234350) sensors;234166667;A;-0.017693;-0.008078;0.008011;3.000000
lI (234370) sensors;234186401;A;-0.017693;-0.008078;0.008011;3.000000
lI (234390) sensors;234205965;A;-0.001243;-0.043501;0.008624;3.000000
lI (234410) sensors;234226346;A;-0.017693;-0.008078;0.008011;3.000000
lI (234430) sensors;234246477;A;-0.017693;-0.008078;0.008011;3.000000
lI (234450) sensors;234266286;A;0.017735;0.008368;0.007610;3.000000
lI (234470) sensors;234286403;A;-0.017693;-0.008078;0.008011;3.000000
lI (234490) sensors;234306294;A;-0.017714;-0.008223;0.000201;3.000000
lI (234510) sensors;234325784;A;-0.017799;-0.008802;-0.031043;3.000000
lI (234530) sensors;234346091;A;-0.017693;-0.008078;0.008011;3.000000
lI (234550) sensors;234366081;A;-0.017693;-0.008078;0.008011;3.000000
lI (234570) sensors;234386016;A;-0.017693;-0.008078;0.008011;3.000000
lI (234590) sensors;234406004;A;-0.017693;-0.008078;0.008011;3.000000
lI (234605) sensors;234425419;A;0.017735;0.008368;0.007610;3.000000
lI (234630) sensors;234445859;A;-0.017693;-0.008078;0.008011;3.000000
lI (234650) sensors;234465664;A;0.017735;0.008368;0.007610;3.000000
lI (234670) sensors;234485759;A;0.017714;0.008223;-0.000201;3.000000
lI (234690) sensors;234505666;A;-0.017714;-0.008223;0.000201;3.000000
lI (234710) sensors;234525928;A;-0.017714;-0.008223;0.000201;3.000000
lI (234730) sensors;234545468;A;0.017714;0.008223;-0.000201;3.000000
lI (234750) sensors;234565520;A;-0.017714;-0.008223;0.000201;3.000000
lI (234765) sensors;234585488;A;-0.017714;-0.008223;0.000201;3.000000
lI (234785) sensors;234605362;A;0.017714;0.008223;-0.000201;3.000000
lI (234810) sensors;234625381;A;0.017714;0.008223;-0.000201;3.000000
lI (234830) sensors;234645228;A;0.017714;0.008223;-0.000201;3.000000
lI (234845) sensors;234665329;A;-0.017714;-0.008223;0.000201;3.000000
lI (234865) sensors;234685219;A;-0.017820;-0.008947;-0.038854;3.000000
lI (234890) sensors;234705122;A;0.017608;0.007499;-0.039255;3.000000
lI (234905) sensors;234725160;A;-0.017714;-0.008223;0.000201;3.000000
lI (234925) sensors;234744967;A;0.017714;0.008223;-0.000201;3.000000
lI (234945) sensors;234765160;A;-0.017693;-0.008078;0.008011;3.000000
lI (234970) sensors;234784976;A;-0.017693;-0.008078;0.008011;3.000000
lI (234990) sensors;234804997;A;0.017735;0.008368;0.007610;3.000000
lI (235005) sensors;234824810;A;0.010649;0.005078;0.007692;3.000000
lI (235030) sensors;234844886;A;-0.024800;-0.011512;0.000278;3.000000
lI (235045) sensors;234864891;A;-0.024800;-0.011512;0.000276;3.000000
lI (235065) sensors;234884672;A;-0.024800;-0.011512;0.000276;3.000000
lI (235085) sensors;234904667;A;-0.017714;-0.008223;0.000197;3.000000
lI (235110) sensors;234924470;A;-0.017714;-0.008223;0.000197;3.000000
lI (235125) sensors;234944667;A;-0.017714;-0.008223;0.000197;3.000000
lI (235145) sensors;234964649;A;-0.017714;-0.008223;0.000197;3.000000
lI (235165) sensors;234984430;A;-0.017714;-0.008223;0.000197;3.000000
lI (235190) sensors;235004413;A;-0.017714;-0.008223;0.000197;3.000000
lI (235205) sensors;235024303;A;-0.017714;-0.008223;0.000197;3.000000
lI (235225) sensors;235044220;A;-0.017714;-0.008223;0.000197;3.000000
lI (235235) sensors;235057885;P;-1.500000;-4.000000;19.414001;5.527000
lI (235235) sensors;235057885;S;-0.028000;0.011000;0.668000
lI (235245) sensors;235064426;A;0.017714;0.008223;-0.000197;3.000000
lI (235265) sensors;235084081;A;0.017714;0.008223;-0.000197;3.000000
lI (235285) sensors;235104293;A;-0.017714;-0.008223;0.000197;3.000000
lI (235305) sensors;235124142;A;-0.017714;-0.008223;0.000197;3.000000
lI (235325) sensors;235143998;A;0.017714;0.008223;-0.000197;3.000000
lI (235350) sensors;235164427;A;-0.017714;-0.008223;0.000197;3.000000
lI (235365) sensors;235184127;A;-0.017714;-0.008223;0.000197;3.000000
lI (235385) sensors;235204063;A;-0.017813;-0.008946;-0.038857;3.000000
lI (235405) sensors;235223897;A;-0.017714;-0.008223;0.000197;3.000000
lI (235425) sensors;235243342;A;-0.017714;-0.008223;0.000197;3.000000
lI (235450) sensors;235263859;A;-0.017714;-0.008223;0.000197;3.000000
lI (235465) sensors;235283513;A;-0.017714;-0.008223;0.000197;3.000000
lI (235485) sensors;235303690;A;-0.017714;-0.008223;0.000197;3.000000
lI (235505) sensors;235323707;A;-0.017625;-0.007572;0.035346;3.000000
lI (235530) sensors;235343641;A;0.017714;0.008223;-0.000197;3.000000
lI (235550) sensors;235363641;A;0.017714;0.008223;-0.000199;3.000000
lI (235565) sensors;235383028;A;-0.017714;-0.008223;0.000199;3.000000
lI (235585) sensors;235403502;A;-0.017714;-0.008223;0.000199;3.000000
lI (235605) sensors;235423305;A;-0.017714;-0.008223;0.000199;3.000000
lI (235625) sensors;235443504;A;-0.017714;-0.008223;0.000199;3.000000
lI (235645) sensors;235463207;A;-0.017714;-0.008223;0.000199;3.000000
lI (235665) sensors;235483096;A;0.017714;0.008223;-0.000199;3.000000
lI (235685) sensors;235503084;A;0.017714;0.008223;-0.000199;3.000000
lI (235705) sensors;235523034;A;-0.017714;-0.008223;0.000199;3.000000
lI (235725) sensors;235543047;A;0.017714;0.008223;-0.000199;3.000000
lI (235745) sensors;235562932;A;-0.017714;-0.008223;0.000199;3.000000
lI (235765) sensors;235583001;A;-0.017714;-0.008223;0.000199;3.000000
lI (235785) sensors;235602543;A;-0.017714;-0.008223;0.000199;3.000000
lI (235805) sensors;235622999;A;-0.017714;-0.008223;0.000199;3.000000
lI (235825) sensors;235642792;A;0.017714;0.008223;-0.000199;3.000000
lI (235845) sensors;235662794;A;-0.017714;-0.008223;0.000199;3.000000
lI (235865) sensors;235682620;A;-0.017714;-0.008223;0.000199;3.000000
lI (235885) sensors;235702814;A;-0.017714;-0.008223;0.000199;3.000000
lI (235905) sensors;235722568;A;-0.017817;-0.008943;-0.038856;3.000000
lI (235925) sensors;235742576;A;0.017714;0.008223;-0.000199;3.000000
lI (235945) sensors;235762407;A;0.017714;0.008223;-0.000199;3.000000
lI (235965) sensors;235782369;A;-0.017714;-0.008223;0.000199;3.000000
lI (235985) sensors;235802347;A;-0.017714;-0.008223;0.000199;3.000000
lI (236005) sensors;235822350;A;0.017714;0.008223;-0.000199;3.000000
lI (236025) sensors;235842351;A;-0.017714;-0.008223;0.000199;3.000000
lI (236045) sensors;235861895;A;0.017714;0.008223;-0.000199;3.000000
lI (236065) sensors;235882289;A;-0.017714;-0.008223;0.000199;3.000000
lI (236085) sensors;235902129;A;-0.017714;-0.008223;0.000199;3.000000
lI (236105) sensors;235922273;A;-0.017714;-0.008223;0.000199;3.000000
lI (236125) sensors;235942226;A;-0.017714;-0.008223;0.000199;3.000000
lI (236145) sensors;235962145;A;-0.017714;-0.008223;0.000199;3.000000
lI (236165) sensors;235982058;A;-0.017714;-0.008223;0.000199;3.000000
lI (236185) sensors;236001922;A;-0.017714;-0.008223;0.000199;3.000000
lI (236205) sensors;236021912;A;-0.017714;-0.008223;0.000199;3.000000
lI (236225) sensors;236041938;A;-0.017714;-0.008223;0.000199;3.000000
lI (236235) sensors;236058657;P;-1.500000;-4.062500;19.505981;5.564000
lI (236240) sensors;236058657;S;0.009000;0.039000;0.656000
lI (236245) sensors;236061839;A;0.017714;0.008223;-0.000199;3.000000
lI (236265) sensors;236081802;A;-0.017714;-0.008223;0.000199;3.000000
lI (236285) sensors;236101582;A;-0.017714;-0.008223;0.000199;3.000000
lI (236305) sensors;236121632;A;-0.017714;-0.008223;0.000199;3.000000
lI (236325) sensors;236141597;A;-0.017714;-0.008223;0.000199;3.000000
lI (236345) sensors;236161430;A;0.017714;0.008223;-0.000199;3.000000
lI (236365) sensors;236181458;A;-0.017714;-0.008223;0.000199;3.000000
lI (236385) sensors;236201280;A;-0.017714;-0.008223;0.000199;3.000000
lI (236405) sensors;236221378;A;0.017714;0.008223;-0.000199;3.000000
lI (236425) sensors;236241283;A;-0.017714;-0.008223;0.000199;3.000000
lI (236445) sensors;236261288;A;0.017714;0.008223;-0.000199;3.000000
lI (236465) sensors;236281210;A;-0.017714;-0.008223;0.000199;3.000000
lI (236485) sensors;236301059;A;-0.017817;-0.008943;-0.038856;3.000000
lI (236505) sensors;236321046;A;0.017714;0.008223;-0.000199;3.000000
lI (236525) sensors;236341348;A;-0.017714;-0.008223;0.000199;3.000000
lI (236545) sensors;236361059;A;-0.017714;-0.008223;0.000199;3.000000
lI (236565) sensors;236381037;A;-0.017714;-0.008223;0.000199;3.000000
lI (236585) sensors;236400956;A;-0.017714;-0.008223;0.000199;3.000000
lI (236605) sensors;236420797;A;-0.017714;-0.008223;0.000199;3.000000
lI (236625) sensors;236440733;A;-0.017714;-0.008223;0.000199;3.000000
lI (236645) sensors;236460680;A;-0.017714;-0.008223;0.000199;3.000000
lI (236665) sensors;236480774;A;0.017714;0.008223;-0.000199;3.000000
lI (236685) sensors;236500536;A;0.017714;0.008223;-0.000199;3.000000
lI (236700) sensors;236520533;A;-0.017714;-0.008223;0.000199;3.000000
lI (236725) sensors;236540708;A;0.034164;-0.027200;0.000411;3.000000
lI (236740) sensors;236560060;A;-0.017714;-0.008223;0.000199;3.000000
lI (236765) sensors;236580294;A;-0.001264;-0.043646;0.000808;3.000000
lI (236780) sensors;236600495;A;0.017714;0.008223;-0.000199;3.000000
lI (236805) sensors;236620318;A;-0.017714;-0.008223;0.000199;3.000000
lI (236820) sensors;236640311;A;0.021510;0.018597;-0.000400;3.000000
lI (236840) sensors;236660399;A;0.021510;0.018597;-0.000403;3.000000
lI (236865) sensors;236679957;A;0.014424;0.015307;-0.000323;3.000000
lI (236885) sensors;236700170;A;-0.021004;-0.001138;0.000076;3.000000
lI (236905) sensors;236720097;A;-0.021004;-0.001138;0.000076;3.000000
lI (236920) sensors;236739985;A;-0.021004;-0.001138;0.000076;3.000000
lI (236940) sensors;236760154;A;0.010628;0.004934;-0.000120;3.000000
lI (236960) sensors;236779555;A;-0.024800;-0.011512;0.000279;3.000000
lI (236980) sensors;236799964;A;-0.024800;-0.011512;0.000279;3.000000
lI (237000) sensors;236819909;A;-0.024800;-0.011512;0.000279;3.000000
lI (237025) sensors;236839849;A;-0.024800;-0.011512;0.000276;3.000000
lI (237040) sensors;236859758;A;-0.024800;-0.011512;0.000276;3.000000
lI (237060) sensors;236879695;A;-0.017714;-0.008223;0.000197;3.000000
lI (237085) sensors;236899607;A;0.034164;-0.027200;0.000417;3.000000
lI (237105) sensors;236919613;A;-0.017714;-0.008223;0.000197;3.000000
lI (237120) sensors;236939700;A;-0.017714;-0.008223;0.000197;3.000000
lI (237140) sensors;236959572;A;-0.017714;-0.008223;0.000197;3.000000
lI (237160) sensors;236979594;A;-0.017714;-0.008223;0.000197;3.000000
lI (237180) sensors;236999360;A;-0.017714;-0.008223;0.000197;3.000000
lI (237200) sensors;237019238;A;0.017714;0.008223;-0.000197;3.000000
lI (237220) sensors;237039250;A;-0.017714;-0.008223;0.000197;3.000000
lI (237235) sensors;237059147;P;-1.500000;-4.062500;19.315979;5.627000
lI (237240) sensors;237059147;S;-0.378000;-0.133000;0.715000
lI (237240) sensors;237059293;A;-0.017714;-0.008223;0.000197;3.000000
lI (237260) sensors;237079344;A;-0.017714;-0.008223;0.000197;3.000000
lI (237280) sensors;237099237;A;0.017714;0.008223;-0.000197;3.000000
lI (237300) sensors;237119000;A;-0.017714;-0.008223;0.000197;3.000000
lI (237325) sensors;237139117;A;-0.017714;-0.008223;0.000197;3.000000
lI (237340) sensors;237159144;A;-0.017714;-0.008223;0.000197;3.000000
lI (237360) sensors;237178958;A;-0.017714;-0.008223;0.000197;3.000000
lI (237380) sensors;237198977;A;-0.017714;-0.008223;0.000197;3.000000
lI (237400) sensors;237218837;A;-0.017714;-0.008223;0.000197;3.000000
lI (237420) sensors;237238757;A;0.017714;0.008223;-0.000197;3.000000
lI (237445) sensors;237258817;A;-0.017714;-0.008223;0.000197;3.000000
lI (237460) sensors;237278832;A;0.017714;0.008223;-0.000197;3.000000
lI (237480) sensors;237298359;A;-0.017714;-0.008223;0.000197;3.000000
lI (237500) sensors;237318526;A;-0.017714;-0.008223;0.000197;3.000000
lI (237520) sensors;237338705;A;-0.017714;-0.008223;0.000197;3.000000
lI (237540) sensors;237358499;A;-0.017714;-0.008223;0.000197;3.000000
lI (237560) sensors;237378591;A;-0.017714;-0.008223;0.000197;3.000000
lI (237580) sensors;237398314;A;-0.017714;-0.008223;0.000197;3.000000
lI (237600) sensors;237418277;A;-0.017813;-0.008946;-0.038857;3.000000
lI (237620) sensors;237438356;A;-0.017714;-0.008223;0.000197;3.000000
lI (237640) sensors;237458155;A;-0.017714;-0.008223;0.000197;3.000000
lI (237660) sensors;237478156;A;-0.017714;-0.008223;0.000197;3.000000
lI (237680) sensors;237498264;A;0.017714;0.008223;-0.000197;3.000000
lI (237700) sensors;237518299;A;-0.017714;-0.008223;0.000197;3.000000
lI (237720) sensors;237538020;A;-0.017714;-0.008223;0.000197;3.000000
lI (237740) sensors;237558044;A;-0.001264;-0.043646;0.000811;3.000000
lI (237760) sensors;237577974;A;-0.017714;-0.008223;0.000197;3.000000
lI (237780) sensors;237597910;A;0.017714;0.008223;-0.000197;3.000000
lI (237800) sensors;237617857;A;-0.017625;-0.007572;0.035346;3.000000
lI (237820) sensors;237637768;A;-0.017813;-0.008946;-0.038857;3.000000
lI (237840) sensors;237657619;A;-0.017714;-0.008223;0.000197;3.000000
lI (237860) sensors;237677688;A;-0.017714;-0.008223;0.000197;3.000000
lI (237880) sensors;237697817;A;0.017714;0.008223;-0.000197;3.000000
lI (237905) sensors;237717550;A;0.017714;0.008223;-0.000197;3.000000
lI (237920) sensors;237737082;A;-0.017714;-0.008223;0.000197;3.000000
lI (237940) sensors;237757554;A;-0.017714;-0.008223;0.000197;3.000000
lI (237960) sensors;237777403;A;-0.017714;-0.008223;0.000197;3.000000
lI (237980) sensors;237797436;A;-0.001264;-0.043646;0.000811;3.000000
lI (238000) sensors;237817508;A;-0.017714;-0.008223;0.000197;3.000000
lI (238020) sensors;237837445;A;-0.017714;-0.008223;0.000197;3.000000
lI (238040) sensors;237857106;A;-0.017714;-0.008223;0.000197;3.000000
lI (238060) sensors;237877212;A;0.017714;0.008223;-0.000197;3.000000
lI (238080) sensors;237897247;A;-0.017714;-0.008223;0.000197;3.000000
lI (238100) sensors;237917018;A;-0.017813;-0.008946;-0.038857;3.000000
lI (238120) sensors;237937015;A;-0.017714;-0.008223;0.000197;3.000000
lI (238140) sensors;237956769;A;-0.017714;-0.008223;0.000197;3.000000
lI (238160) sensors;237976895;A;0.017714;0.008223;-0.000197;3.000000
lI (238180) sensors;237996821;A;0.017714;0.008223;-0.000197;3.000000
lI (238200) sensors;238016704;A;0.017714;0.008223;-0.000197;3.000000
lI (238220) sensors;238036697;A;-0.017714;-0.008223;0.000197;3.000000
lI (238235) sensors;238057952;P;-1.500000;-4.062500;18.791992;5.705000
lI (238235) sensors;238057952;S;-0.173000;-0.043000;0.733000
lI (238240) sensors;238056614;A;-0.017714;-0.008223;0.000197;3.000000
lI (238260) sensors;238076730;A;-0.017714;-0.008223;0.000197;3.000000
lI (238280) sensors;238096654;A;-0.017714;-0.008223;0.000197;3.000000
lI (238300) sensors;238116712;A;0.017714;0.008223;-0.000197;3.000000
lI (238320) sensors;238136549;A;-0.017714;-0.008223;0.000197;3.000000
lI (238340) sensors;238156658;A;0.017714;0.008223;-0.000197;3.000000
lI (238360) sensors;238176525;A;-0.017714;-0.008223;0.000197;3.000000
lI (238380) sensors;238196552;A;-0.001264;-0.043646;0.000808;3.000000
lI (238400) sensors;238216489;A;-0.017817;-0.008943;-0.038856;3.000000
lI (238420) sensors;238236314;A;-0.017714;-0.008223;0.000199;3.000000
lI (238440) sensors;238256294;A;0.017714;0.008223;-0.000199;3.000000
lI (238460) sensors;238276219;A;-0.017714;-0.008223;0.000199;3.000000
lI (238480) sensors;238296296;A;-0.017714;-0.008223;0.000199;3.000000
lI (238500) sensors;238316089;A;-0.017714;-0.008223;0.000199;3.000000
lI (238520) sensors;238336103;A;-0.017714;-0.008223;0.000199;3.000000
lI (238540) sensors;238356060;A;-0.017714;-0.008223;0.000199;3.000000
lI (238560) sensors;238376003;A;-0.017714;-0.008223;0.000199;3.000000
lI (238580) sensors;238395912;A;-0.017714;-0.008223;0.000199;3.000000
lI (238600) sensors;238415830;A;-0.017714;-0.008223;0.000199;3.000000
lI (238620) sensors;238435829;A;0.017714;0.008223;-0.000199;3.000000
lI (238640) sensors;238455683;A;-0.017714;-0.008223;0.000199;3.000000
lI (238660) sensors;238475815;A;-0.017714;-0.008223;0.000199;3.000000
lI (238680) sensors;238495569;A;-0.017714;-0.008223;0.000199;3.000000
lI (238695) sensors;238515646;A;-0.017714;-0.008223;0.000199;3.000000
lI (238720) sensors;238535483;A;-0.017714;-0.008223;0.000199;3.000000
lI (238735) sensors;238555526;A;-0.017714;-0.008223;0.000199;3.000000
lI (238755) sensors;238575415;A;-0.017714;-0.008223;0.000199;3.000000
lI (238775) sensors;238595285;A;-0.017714;-0.008223;0.000199;3.000000
lI (238800) sensors;238615348;A;0.017714;0.008223;-0.000199;3.000000
lI (238820) sensors;238635132;A;-0.017714;-0.008223;0.000199;3.000000
lI (238835) sensors;238655112;A;-0.017817;-0.008943;-0.038856;3.000000
lI (238860) sensors;238675335;A;-0.017714;-0.008223;0.000199;3.000000
lI (238880) sensors;238694747;A;0.017714;0.008223;-0.000199;3.000000
lI (238895) sensors;238715064;A;-0.017714;-0.008223;0.000199;3.000000
lI (238920) sensors;238735027;A;0.017611;0.007503;-0.039253;3.000000
lI (238940) sensors;238755016;A;0.017714;0.008223;-0.000199;3.000000
lI (238955) sensors;238775090;A;-0.017714;-0.008223;0.000199;3.000000
lI (238975) sensors;238794931;A;-0.017714;-0.008223;0.000199;3.000000
lI (238995) sensors;238814648;A;-0.017714;-0.008223;0.000199;3.000000
lI (239020) sensors;238834717;A;-0.017714;-0.008223;0.000199;3.000000
lI (239035) sensors;238854854;A;-0.017714;-0.008223;0.000199;3.000000
lI (239055) sensors;238874640;A;-0.017714;-0.008223;0.000199;3.000000
lI (239080) sensors;238894777;A;-0.017714;-0.008223;0.000199;3.000000
lI (239095) sensors;238914061;A;0.034164;-0.027200;0.000411;3.000000
lI (239115) sensors;238934696;A;0.017714;0.008223;-0.000199;3.000000
lI (239135) sensors;238954416;A;0.017714;0.008223;-0.000199;3.000000
lI (239160) sensors;238974466;A;-0.017714;-0.008223;0.000199;3.000000
lI (239180) sensors;238994539;A;-0.017714;-0.008223;0.000199;3.000000
lI (239195) sensors;239014491;A;0.017714;0.008223;-0.000199;3.000000
lI (239215) sensors;239034413;A;-0.017817;-0.008943;-0.038856;3.000000
lI (239235) sensors;239059931;P;-1.500000;-4.250000;18.807983;5.754000
lI (239240) sensors;239054144;A;-0.017714;-0.008223;0.000199;3.000000
lI (239240) sensors;239059931;S;-0.564000;-0.213000;0.724000
lI (239255) sensors;239074143;A;-0.017714;-0.008223;0.000199;3.000000
lI (239275) sensors;239094171;A;0.017714;0.008223;-0.000199;3.000000
lI (239295) sensors;239114098;A;0.017714;0.008223;-0.000199;3.000000
lI (239315) sensors;239133916;A;-0.017714;-0.008223;0.000199;3.000000
lI (239340) sensors;239154038;A;-0.017714;-0.008223;0.000199;3.000000
lI (239360) sensors;239173870;A;0.017714;0.008223;-0.000199;3.000000
lI (239375) sensors;239193925;A;0.017714;0.008223;-0.000199;3.000000
lI (239395) sensors;239213599;A;-0.017714;-0.008223;0.000199;3.000000
lI (239415) sensors;239233791;A;0.017714;0.008223;-0.000199;3.000000
lI (239440) sensors;239253850;A;-0.001264;-0.043646;0.000808;3.000000
lI (239455) sensors;239273698;A;-0.017714;-0.008223;0.000199;3.000000
lI (239475) sensors;239293588;A;-0.017714;-0.008223;0.000199;3.000000
lI (239495) sensors;239313628;A;-0.017714;-0.008223;0.000199;3.000000
lI (239515) sensors;239333506;A;0.017714;0.008223;-0.000199;3.000000
lI (239535) sensors;239353156;A;-0.017714;-0.008223;0.000199;3.000000
