lI (28174) sensors;27993695;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28179) sensors;27993846;A;-0.013243;-0.010614;-0.030788
lI (28184) sensors;28003933;B;119.901665
lI (28194) sensors;28013662;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28194) sensors;28013786;A;-0.012370;-0.010133;0.004354
lI (28214) sensors;28033417;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28214) sensors;28033538;A;0.010099;0.020692;-0.031796
lI (28229) sensors;28051291;U;0.074329
lI (28234) sensors;28053655;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28234) sensors;28053600;A;-0.012370;-0.010133;0.004354
lI (28254) sensors;28073712;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28254) sensors;28073631;A;0.010971;0.021173;0.003346
lI (28274) sensors;28093658;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28274) sensors;28093720;A;-0.012370;-0.010133;0.004354
lI (28284) sensors;28104988;B;119.868187
lI (28294) sensors;28113628;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28294) sensors;28113582;A;0.010971;0.021173;0.003346
lI (28314) sensors;28132990;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28314) sensors;28133076;A;-0.012370;-0.010133;0.004354
lI (28329) sensors;28151237;U;0.074329
lI (28334) sensors;28153533;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28334) sensors;28153457;A;0.010971;0.021173;0.003346
lI (28354) sensors;28173271;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28354) sensors;28173370;A;0.010099;0.020692;-0.031796
lI (28374) sensors;28193455;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28374) sensors;28193379;A;0.010971;0.021173;0.003346
lI (28384) sensors;28205958;B;119.824257
lI (28394) sensors;28213195;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28394) sensors;28213315;A;-0.013243;-0.010614;-0.030788
lI (28414) sensors;28233139;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28414) sensors;28233260;A;-0.012370;-0.010133;0.004354
lI (28429) sensors;28251298;U;0.074501
lI (28434) sensors;28253282;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28434) sensors;28253202;A;0.010099;0.020692;-0.031796
lI (28454) sensors;28273163;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28454) sensors;28273098;A;0.010971;0.021173;0.003346
lI (28474) sensors;28293202;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28474) sensors;28293243;A;0.006303;0.014911;0.003547
lI (28489) sensors;28307404;B;119.824257
lI (28494) sensors;28313159;O;-0.014160;-0.000549;-0.893738;0.448364
lI (28494) sensors;28313088;A;0.006303;0.014911;0.003547
lI (28514) sensors;28333104;O;-0.014099;-0.000549;-0.893738;0.448364
lI (28514) sensors;28333024;A;0.006302;0.014911;0.003549
lI (28529) sensors;28351298;U;0.074329
lI (28534) sensors;28352703;O;-0.014099;-0.000549;-0.893738;0.448364
lI (28534) sensors;28352867;A;-0.017039;-0.016394;0.004552
lI (28554) sensors;28373021;O;-0.014099;-0.000549;-0.893738;0.448364
lI (28554) sensors;28372947;A;0.013399;-0.040230;-0.031045
lI (28574) sensors;28392840;O;-0.014099;-0.000549;-0.893738;0.448364
lI (28574) sensors;28392826;A;0.005434;0.014432;-0.031593
lI (28589) sensors;28408727;B;119.847267
lI (28594) sensors;28412965;O;-0.014099;-0.000549;-0.893738;0.448364
lI (28594) sensors;28412831;A;-0.017039;-0.016394;0.004552
lI (28614) sensors;28432894;O;-0.014099;-0.000488;-0.893738;0.448364
lI (28614) sensors;28432815;A;-0.017039;-0.016395;0.004552
lI (28629) sensors;28451615;U;0.074329
lI (28634) sensors;28452633;O;-0.014099;-0.000488;-0.893738;0.448364
lI (28634) sensors;28452752;A;-0.017039;-0.016395;0.004552
lI (28654) sensors;28472804;O;-0.014099;-0.000488;-0.893738;0.448364
lI (28654) sensors;28472729;A;0.010971;0.021172;0.003350
lI (28674) sensors;28492654;O;-0.014099;-0.000488;-0.893738;0.448364
lI (28674) sensors;28492592;A;-0.012370;-0.010134;0.004351
lI (28689) sensors;28509743;B;119.868187
lI (28694) sensors;28512199;O;-0.014099;-0.000488;-0.893738;0.448364
lI (28694) sensors;28512125;A;0.010971;0.021172;0.003350
lI (28714) sensors;28532651;O;-0.014099;-0.000488;-0.893738;0.448364
lI (28714) sensors;28532632;A;-0.012370;-0.010134;0.004351
lI (28729) sensors;28551293;U;0.074501
lI (28734) sensors;28552401;O;-0.014099;-0.000488;-0.893738;0.448364
lI (28734) sensors;28552530;A;-0.012370;-0.010134;0.004351
lI (28754) sensors;28572638;O;-0.014099;-0.000488;-0.893738;0.448364
lI (28754) sensors;28572560;A;-0.012370;-0.010134;0.004351
lI (28774) sensors;28592316;O;-0.014099;-0.000488;-0.893738;0.448364
lI (28774) sensors;28592436;A;0.010971;0.021172;0.003350
lI (28789) sensors;28611161;B;119.897476
lI (28794) sensors;28612470;O;-0.014099;-0.000488;-0.893738;0.448364
lI (28794) sensors;28612476;A;0.010971;0.021172;0.003350
lI (28814) sensors;28632231;O;-0.014099;-0.000488;-0.893738;0.448364
lI (28814) sensors;28632361;A;-0.012370;-0.010134;0.004351
lI (28829) sensors;28651239;U;0.074501
lI (28834) sensors;28652179;O;-0.014099;-0.000488;-0.893738;0.448364
lI (28834) sensors;28652169;A;0.010971;0.021172;0.003350
lI (28854) sensors;28672149;O;-0.014099;-0.000488;-0.893738;0.448364
lI (28854) sensors;28672276;A;-0.012370;-0.010134;0.004351
lI (28874) sensors;28692293;O;-0.014099;-0.000549;-0.893738;0.448364
lI (28874) sensors;28692214;A;-0.013239;-0.010612;-0.030790
lI (28889) sensors;28712092;B;119.891205
lI (28894) sensors;28712189;O;-0.014099;-0.000549;-0.893738;0.448364
lI (28894) sensors;28712225;A;0.010971;0.021172;0.003348
lI (28914) sensors;28732224;O;-0.014099;-0.000549;-0.893738;0.448364
lI (28914) sensors;28732148;A;-0.012371;-0.010133;0.004352
lI (28929) sensors;28751300;U;0.074329
lI (28934) sensors;28752171;O;-0.014099;-0.000549;-0.893738;0.448364
lI (28934) sensors;28752090;A;-0.013239;-0.010612;-0.030790
lI (28949) sensors;28770283;P;0.000000;0.000000;-17.000000
lI (28949) sensors;28770283;S;0.000000;0.000000
lI (28949) sensors;28772115;O;-0.014099;-0.000549;-0.893738;0.448364
lI (28954) sensors;28772034;A;0.010102;0.020693;-0.031794
lI (28974) sensors;28791953;O;-0.014099;-0.000549;-0.893738;0.448364
lI (28974) sensors;28792004;A;-0.012371;-0.010133;0.004352
lI (28989) sensors;28813408;B;119.901665
lI (28994) sensors;28811884;O;-0.014099;-0.000549;-0.893738;0.448364
lI (28994) sensors;28811918;A;0.018936;-0.033490;0.003896
lI (29014) sensors;28831793;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29014) sensors;28831916;A;0.010102;0.020693;-0.031794
lI (29029) sensors;28851289;U;0.074501
lI (29029) sensors;28851936;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29034) sensors;28851897;A;-0.012371;-0.010133;0.004352
lI (29054) sensors;28872097;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29054) sensors;28872017;A;-0.012371;-0.010133;0.004352
lI (29069) sensors;28891904;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29074) sensors;28891827;A;0.010971;0.021172;0.003348
lI (29089) sensors;28911805;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29094) sensors;28914559;B;119.914215
lI (29094) sensors;28911812;A;0.010971;0.021172;0.003348
lI (29114) sensors;28931517;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29114) sensors;28931652;A;-0.012371;-0.010133;0.004352
lI (29129) sensors;28951289;U;0.074501
lI (29129) sensors;28951525;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29134) sensors;28951647;A;-0.012371;-0.010133;0.004352
lI (29149) sensors;28971474;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29154) sensors;28971595;A;-0.012371;-0.010133;0.004352
lI (29169) sensors;28991476;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29174) sensors;28991397;A;0.010971;0.021172;0.003348
lI (29189) sensors;29011483;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29194) sensors;29011550;A;-0.012371;-0.010133;0.004352
lI (29194) sensors;29015446;B;119.924675
lI (29209) sensors;29031521;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29214) sensors;29031443;A;-0.012371;-0.010133;0.004352
lI (29229) sensors;29051304;U;0.074329
lI (29234) sensors;29051277;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29234) sensors;29051399;A;0.010102;0.020693;-0.031794
lI (29249) sensors;29071448;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29254) sensors;29071409;A;0.010971;0.021172;0.003348
lI (29269) sensors;29091004;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29269) sensors;29090925;A;-0.012371;-0.010133;0.004352
lI (29289) sensors;29111140;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29294) sensors;29111174;A;0.010971;0.021172;0.003348
lI (29294) sensors;29116663;B;119.914215
lI (29309) sensors;29131317;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29314) sensors;29131239;A;-0.012371;-0.010133;0.004352
lI (29329) sensors;29151295;U;0.070209
lI (29329) sensors;29151293;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29334) sensors;29151230;A;0.010102;0.020693;-0.031794
lI (29349) sensors;29171008;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29354) sensors;29171130;A;0.010971;0.021172;0.003348
lI (29369) sensors;29191167;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29374) sensors;29191088;A;0.010971;0.021172;0.003348
lI (29389) sensors;29210772;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29394) sensors;29210820;A;-0.013239;-0.010612;-0.030790
lI (29399) sensors;29218227;B;119.901665
lI (29409) sensors;29230935;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29414) sensors;29230855;A;-0.012371;-0.010133;0.004352
lI (29429) sensors;29251273;U;0.070381
lI (29429) sensors;29251037;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29434) sensors;29250960;A;-0.012371;-0.010133;0.004352
lI (29454) sensors;29270990;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29454) sensors;29270966;A;-0.013239;-0.010612;-0.030790
lI (29469) sensors;29290928;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29469) sensors;29290911;A;0.010971;0.021172;0.003348
lI (29489) sensors;29310378;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29494) sensors;29310526;A;-0.012371;-0.010133;0.004352
lI (29499) sensors;29319617;B;119.914215
lI (29509) sensors;29330699;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29509) sensors;29330823;A;-0.013239;-0.010612;-0.030790
lI (29529) sensors;29351294;U;0.070381
lI (29529) sensors;29350812;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29529) sensors;29350738;A;-0.012371;-0.010133;0.004352
lI (29549) sensors;29370804;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29554) sensors;29370724;A;0.010971;0.021172;0.003348
lI (29569) sensors;29390550;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29569) sensors;29390512;A;0.010971;0.021172;0.003348
lI (29589) sensors;29410475;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29594) sensors;29410596;A;-0.012371;-0.010133;0.004352
lI (29599) sensors;29420714;B;119.880745
lI (29609) sensors;29430625;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29609) sensors;29430553;A;-0.012371;-0.010133;0.004352
lI (29629) sensors;29451612;U;0.070209
lI (29629) sensors;29450479;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29634) sensors;29450418;A;0.010971;0.021172;0.003348
lI (29649) sensors;29470546;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29649) sensors;29470470;A;0.010971;0.021172;0.003348
lI (29669) sensors;29490497;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29674) sensors;29490420;A;0.010971;0.021172;0.003348
lI (29689) sensors;29510445;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29689) sensors;29510365;A;0.010971;0.021172;0.003348
lI (29699) sensors;29521684;B;119.901665
lI (29709) sensors;29530134;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29709) sensors;29530057;A;-0.012371;-0.010133;0.004352
lI (29729) sensors;29551286;U;0.070209
lI (29729) sensors;29550152;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29729) sensors;29550192;A;0.006302;0.014911;0.003549
lI (29749) sensors;29570295;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29749) sensors;29570214;A;-0.017039;-0.016394;0.004552
lI (29769) sensors;29590256;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29774) sensors;29590197;A;0.006302;0.014911;0.003549
lI (29789) sensors;29610208;O;-0.014099;-0.000549;-0.893738;0.448364
lI (29789) sensors;29610130;A;0.006109;0.014805;-0.004261
lI (29804) sensors;29622600;B;119.924675
lI (29809) sensors;29630169;O;-0.014099;-0.000488;-0.893738;0.448364
lI (29809) sensors;29630092;A;-0.017232;-0.016501;-0.003258
lI (29829) sensors;29651225;U;0.070381
lI (29829) sensors;29649917;O;-0.014099;-0.000488;-0.893738;0.448364
lI (29829) sensors;29650039;A;0.006109;0.014805;-0.004259
lI (29849) sensors;29669978;O;-0.014099;-0.000488;-0.893738;0.448364
lI (29854) sensors;29669911;A;-0.018103;-0.016976;-0.038400
lI (29869) sensors;29689854;O;-0.014038;-0.000488;-0.893738;0.448364
lI (29869) sensors;29689979;A;0.006110;0.014805;-0.004258
lI (29889) sensors;29709805;O;-0.014038;-0.000488;-0.893738;0.448364
lI (29889) sensors;29709847;A;-0.017232;-0.016500;-0.003261
lI (29904) sensors;29724017;B;119.910034
lI (29909) sensors;29729755;O;-0.014038;-0.000488;-0.893738;0.448364
lI (29909) sensors;29729891;A;-0.017906;-0.016868;-0.030593
lI (29929) sensors;29751299;U;0.074329
lI (29929) sensors;29749799;O;-0.014038;-0.000488;-0.893738;0.448364
lI (29934) sensors;29749880;A;-0.017039;-0.016395;0.004549
lI (29944) sensors;29769588;P;0.000000;0.000000;-17.000000
lI (29944) sensors;29769588;S;0.000000;0.000000
lI (29949) sensors;29769872;O;-0.014038;-0.000488;-0.893738;0.448364
lI (29954) sensors;29769793;A;-0.017906;-0.016868;-0.030593
lI (29969) sensors;29789605;O;-0.014038;-0.000488;-0.893738;0.448364
lI (29969) sensors;29789727;A;0.005435;0.014437;-0.031591
lI (29989) sensors;29809548;O;-0.014038;-0.000488;-0.893738;0.448364
lI (29989) sensors;29809657;A;-0.017039;-0.016395;0.004549
lI (30004) sensors;29825420;B;119.876556
lI (30009) sensors;29829534;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30009) sensors;29829654;A;-0.017039;-0.016395;0.004549
lI (30029) sensors;29851286;U;0.070381
lI (30029) sensors;29849474;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30029) sensors;29849480;A;0.006302;0.014911;0.003552
lI (30049) sensors;29869617;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30049) sensors;29869539;A;0.005435;0.014437;-0.031591
lI (30069) sensors;29889529;O;-0.013977;-0.000488;-0.893738;0.448364
lI (30074) sensors;29889462;A;-0.012371;-0.010134;0.004347
lI (30089) sensors;29909552;O;-0.013977;-0.000488;-0.893738;0.448364
lI (30089) sensors;29909471;A;-0.012371;-0.010134;0.004347
lI (30104) sensors;29926816;B;119.830528
lI (30109) sensors;29929060;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30109) sensors;29928911;A;0.010970;0.021172;0.003352
lI (30129) sensors;29951271;U;0.070381
lI (30129) sensors;29949445;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30129) sensors;29949405;A;-0.012371;-0.010134;0.004349
lI (30149) sensors;29969488;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30149) sensors;29969411;A;0.010970;0.021172;0.003352
lI (30169) sensors;29989169;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30169) sensors;29989153;A;-0.012371;-0.010134;0.004349
lI (30189) sensors;30009319;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30189) sensors;30009236;A;0.010970;0.021172;0.003352
lI (30209) sensors;30028404;B;119.830528
lI (30209) sensors;30028568;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30214) sensors;30028990;A;-0.012371;-0.010134;0.004349
lI (30229) sensors;30051288;U;0.070381
lI (30229) sensors;30049357;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30229) sensors;30049481;A;0.010970;0.021172;0.003352
lI (30249) sensors;30069167;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30249) sensors;30069086;A;-0.013238;-0.010607;-0.030793
lI (30269) sensors;30089140;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30269) sensors;30089060;A;0.010970;0.021172;0.003352
lI (30289) sensors;30109114;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30289) sensors;30109052;A;0.010970;0.021172;0.003352
lI (30309) sensors;30129388;B;119.774040
lI (30314) sensors;30128967;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30314) sensors;30128880;A;-0.012371;-0.010134;0.004349
lI (30329) sensors;30151274;U;0.070553
lI (30329) sensors;30148796;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30329) sensors;30148835;A;-0.013238;-0.010607;-0.030793
lI (30349) sensors;30168792;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30349) sensors;30168800;A;-0.013238;-0.010607;-0.030793
lI (30369) sensors;30188833;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30374) sensors;30188888;A;0.010970;0.021172;0.003352
lI (30389) sensors;30208839;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30389) sensors;30208761;A;0.010104;0.020698;-0.031790
lI (30409) sensors;30228828;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30409) sensors;30230948;B;119.797058
lI (30414) sensors;30228886;A;-0.013238;-0.010607;-0.030793
lI (30429) sensors;30251273;U;0.070724
lI (30429) sensors;30248774;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30429) sensors;30248775;A;-0.013238;-0.010607;-0.030793
lI (30449) sensors;30268325;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30449) sensors;30268333;A;0.010970;0.021172;0.003352
lI (30469) sensors;30288477;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30469) sensors;30288598;A;0.006495;0.015016;0.011361
lI (30489) sensors;30308616;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30489) sensors;30308541;A;-0.017713;-0.016763;-0.022784
lI (30509) sensors;30328548;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30509) sensors;30331923;B;119.807518
lI (30514) sensors;30328550;A;0.006495;0.015016;0.011361
lI (30529) sensors;30351267;U;0.070381
lI (30529) sensors;30348541;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30529) sensors;30348339;A;0.005628;0.014542;-0.023781
lI (30549) sensors;30368491;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30549) sensors;30368395;A;0.005628;0.014542;-0.023781
lI (30569) sensors;30388383;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30569) sensors;30388277;A;-0.016847;-0.016290;0.012358
lI (30589) sensors;30408312;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30589) sensors;30408255;A;-0.016847;-0.016290;0.012358
lI (30609) sensors;30428359;O;-0.014038;-0.000488;-0.893738;0.448364
lI (30609) sensors;30428279;A;-0.016847;-0.016290;0.012358
lI (30614) sensors;30433695;B;119.876556
lI (30629) sensors;30448036;O;-0.013977;-0.000488;-0.893738;0.448364
lI (30629) sensors;30451954;U;0.070381
lI (30629) sensors;30447914;A;0.006494;0.015015;0.011362
lI (30649) sensors;30468265;O;-0.013977;-0.000488;-0.893738;0.448364
lI (30649) sensors;30468208;A;0.006494;0.015015;0.011362
lI (30669) sensors;30487780;O;-0.013977;-0.000488;-0.893738;0.448364
lI (30669) sensors;30487702;A;-0.017040;-0.016395;0.004546
lI (30689) sensors;30508189;O;-0.013977;-0.000488;-0.893738;0.448364
lI (30689) sensors;30508225;A;0.005439;0.014439;-0.031589
lI (30709) sensors;30527938;O;-0.013977;-0.000488;-0.893738;0.448364
lI (30709) sensors;30528058;A;-0.017040;-0.016395;0.004546
lI (30714) sensors;30534953;B;119.840988
lI (30729) sensors;30547811;O;-0.013977;-0.000488;-0.893738;0.448364
lI (30729) sensors;30551605;U;0.070210
lI (30729) sensors;30547880;A;0.006302;0.014910;0.003553
lI (30749) sensors;30567837;O;-0.013977;-0.000488;-0.893738;0.448364
lI (30749) sensors;30567966;A;0.006302;0.014910;0.003553
lI (30769) sensors;30587980;O;-0.013977;-0.000488;-0.893738;0.448364
lI (30769) sensors;30587899;A;-0.017903;-0.016867;-0.030596
lI (30789) sensors;30607951;O;-0.013977;-0.000427;-0.893738;0.448364
lI (30789) sensors;30607915;A;-0.017904;-0.016863;-0.030597
lI (30809) sensors;30627786;O;-0.013977;-0.000427;-0.893738;0.448364
lI (30809) sensors;30627722;A;0.037609;-0.008447;0.003095
lI (30814) sensors;30636384;B;119.834717
lI (30829) sensors;30651183;U;0.070381
lI (30829) sensors;30647867;O;-0.013977;-0.000427;-0.893738;0.448364
lI (30829) sensors;30647815;A;0.005437;0.014442;-0.031588
lI (30849) sensors;30667818;O;-0.013977;-0.000427;-0.893738;0.448364
lI (30849) sensors;30667737;A;-0.017039;-0.016396;0.004545
lI (30869) sensors;30687766;O;-0.013977;-0.000427;-0.893738;0.448364
lI (30869) sensors;30687810;A;-0.017712;-0.016759;-0.022788
lI (30889) sensors;30707540;O;-0.013916;-0.000427;-0.893738;0.448364
lI (30889) sensors;30707664;A;-0.016849;-0.016293;0.012352
lI (30909) sensors;30727488;O;-0.013916;-0.000427;-0.893738;0.448364
lI (30909) sensors;30727607;A;0.011161;0.021274;0.011168
lI (30919) sensors;30737615;B;119.876556
lI (30929) sensors;30747630;O;-0.013977;-0.000427;-0.893738;0.448364
lI (30929) sensors;30751303;U;0.070381
lI (30929) sensors;30747668;A;-0.013044;-0.010498;-0.022986
lI (30944) sensors;30769548;P;0.000000;0.000000;-17.000000
lI (30949) sensors;30769548;S;0.000000;0.000000
lI (30949) sensors;30767587;O;-0.013977;-0.000427;-0.893738;0.448364
lI (30949) sensors;30767521;A;-0.012179;-0.010031;0.012156
lI (30969) sensors;30787358;O;-0.013977;-0.000427;-0.893738;0.448364
lI (30969) sensors;30787474;A;-0.012179;-0.010031;0.012156
lI (30989) sensors;30807307;O;-0.013977;-0.000427;-0.893738;0.448364
lI (30989) sensors;30807433;A;0.011162;0.021275;0.011166
lI (31009) sensors;30827447;O;-0.013977;-0.000427;-0.893738;0.448364
lI (31009) sensors;30827369;A;-0.012371;-0.010135;0.004347
lI (31019) sensors;30838816;B;119.840988
lI (31029) sensors;30847442;O;-0.013977;-0.000427;-0.893738;0.448364
lI (31029) sensors;30851335;U;0.075016
lI (31029) sensors;30847406;A;-0.012371;-0.010135;0.004347
lI (31049) sensors;30867364;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31049) sensors;30867289;A;-0.012371;-0.010134;0.004347
lI (31069) sensors;30887161;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31069) sensors;30887281;A;-0.012371;-0.010134;0.004347
lI (31089) sensors;30907252;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31089) sensors;30907178;A;-0.012371;-0.010134;0.004347
lI (31109) sensors;30927317;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31109) sensors;30927239;A;0.010970;0.021171;0.003354
lI (31119) sensors;30939813;B;119.801239
lI (31129) sensors;30946995;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31129) sensors;30952984;U;0.070381
lI (31129) sensors;30947115;A;-0.012371;-0.010134;0.004347
lI (31149) sensors;30967137;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31149) sensors;30967058;A;-0.012371;-0.010134;0.004347
lI (31164) sensors;30987094;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31169) sensors;30987054;A;0.010970;0.021171;0.003354
lI (31189) sensors;31007193;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31189) sensors;31007109;A;-0.012371;-0.010134;0.004347
lI (31204) sensors;31026999;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31209) sensors;31026920;A;0.010107;0.020700;-0.031788
lI (31219) sensors;31040633;B;119.774040
lI (31224) sensors;31046959;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31229) sensors;31051383;U;0.070381
lI (31229) sensors;31046926;A;0.010107;0.020700;-0.031788
lI (31249) sensors;31066863;O;-0.014038;-0.000488;-0.893738;0.448364
lI (31249) sensors;31066800;A;0.010970;0.021172;0.003352
lI (31264) sensors;31086668;O;-0.014038;-0.000488;-0.893738;0.448364
lI (31269) sensors;31086790;A;0.010104;0.020698;-0.031790
lI (31284) sensors;31106811;O;-0.014038;-0.000488;-0.893738;0.448364
lI (31289) sensors;31106793;A;0.010970;0.021172;0.003352
lI (31304) sensors;31126614;O;-0.014038;-0.000488;-0.893738;0.448364
lI (31309) sensors;31126537;A;0.010970;0.021172;0.003352
lI (31319) sensors;31142197;B;119.797058
lI (31329) sensors;31146623;O;-0.014038;-0.000488;-0.893738;0.448364
lI (31329) sensors;31151250;U;0.069866
lI (31329) sensors;31146571;A;0.006302;0.014911;0.003552
lI (31344) sensors;31166496;O;-0.014038;-0.000488;-0.893738;0.448364
lI (31349) sensors;31166564;A;-0.017039;-0.016395;0.004549
lI (31364) sensors;31186437;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31369) sensors;31186559;A;0.006302;0.014910;0.003553
lI (31384) sensors;31206390;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31389) sensors;31206351;A;-0.017040;-0.016395;0.004546
lI (31404) sensors;31225969;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31409) sensors;31225889;A;-0.017040;-0.016395;0.004546
lI (31424) sensors;31243696;B;119.763580
lI (31424) sensors;31245866;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31429) sensors;31245992;A;-0.017040;-0.016395;0.004546
lI (31429) sensors;31251421;U;0.070210
lI (31449) sensors;31266456;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31449) sensors;31266338;A;0.036746;-0.008918;-0.032045
lI (31464) sensors;31286229;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31469) sensors;31286274;A;-0.012371;-0.010134;0.004347
lI (31484) sensors;31306377;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31489) sensors;31306297;A;-0.012371;-0.010134;0.004347
lI (31504) sensors;31326322;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31509) sensors;31326307;A;0.010970;0.021171;0.003354
lI (31524) sensors;31345085;B;119.763580
lI (31524) sensors;31345676;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31529) sensors;31345598;A;0.010970;0.021171;0.003354
lI (31529) sensors;31351281;U;0.070381
lI (31544) sensors;31366080;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31549) sensors;31366115;A;0.010970;0.021171;0.003354
lI (31564) sensors;31386225;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31569) sensors;31386146;A;0.010970;0.021171;0.003354
lI (31584) sensors;31405947;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31589) sensors;31406092;A;-0.012371;-0.010134;0.004347
lI (31604) sensors;31426097;O;-0.013977;-0.000488;-0.893738;0.448364
lI (31609) sensors;31426083;A;-0.013234;-0.010606;-0.030795
lI (31624) sensors;31446401;B;119.753120
